,Precio,País_encoded,roble,cuero,polvo de vainilla,cereza,Ligero/Poderoso,Carneadobada,Seco/Dulce,NerelloMascalese,chocolate,Montepulciano,Cerdo,Quesodelechedecabra
15758,0.0004568361945446609,0.2618128191556792,1.0,0.0,0.0,1.0,0.43529411764705883,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0
15759,0.001339025256515327,0.2618128191556792,1.0,0.0,0.0,1.0,0.6705882352941177,0.0,0.16129032258064516,0.0,1.0,0.0,0.0,0.0
15760,0.003992807371558684,0.5572015010562748,1.0,1.0,0.0,0.0,1.0,0.0,0.14516129032258066,0.0,1.0,0.0,0.0,0.0
15761,0.0007782284922142715,0.46923927943539745,1.0,1.0,0.0,0.0,0.5647058823529412,1.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
15762,0.00035189177081580844,0.3053497046827669,1.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.41935483870967744,0.0,1.0,0.0,0.0,0.0
15763,0.0006641014314091446,0.3053497046827669,1.0,0.0,0.0,1.0,0.6352941176470589,0.0,0.16129032258064516,0.0,1.0,0.0,0.0,0.0
15764,0.0003131935145657941,0.5572015010562748,1.0,0.0,0.0,1.0,0.7176470588235293,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
15765,0.00046995424751076744,0.46923927943539745,0.0,1.0,0.0,0.0,0.5647058823529412,1.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
15766,0.0004142025224048146,0.5572015010562748,0.0,1.0,0.0,1.0,0.5294117647058824,0.0,0.27419354838709675,0.0,0.0,0.0,0.0,0.0
15767,0.0007815080054557981,0.3053497046827669,1.0,1.0,0.0,0.0,0.7999999999999999,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0
15768,0.007508445566475242,0.46923927943539745,1.0,1.0,0.0,0.0,0.611764705882353,0.0,0.1129032258064516,0.0,1.0,0.0,0.0,0.0
15769,0.0024494684400962466,0.46923927943539745,0.0,1.0,0.0,0.0,0.7058823529411764,0.0,0.27419354838709675,0.0,0.0,0.0,1.0,0.0
15770,0.0013587023359644867,0.2618128191556792,1.0,1.0,0.0,0.0,0.6588235294117647,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0
15771,0.00026334491329458914,0.2618128191556792,1.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.27419354838709675,0.0,1.0,0.0,0.0,0.0
15772,0.00016430361340048462,0.4133445334950885,0.0,1.0,0.0,1.0,0.6588235294117647,1.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
15773,0.0005483346139832541,0.2618128191556792,1.0,0.0,0.0,1.0,0.7294117647058823,0.0,0.14516129032258066,0.0,1.0,0.0,0.0,0.0
15774,0.0003086021960276568,0.46923927943539745,1.0,0.0,0.0,1.0,0.9176470588235294,0.0,0.532258064516129,0.0,0.0,0.0,0.0,0.0
15775,0.0009208873182206804,0.5572015010562748,1.0,0.0,0.0,0.0,0.7411764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15776,0.001066497706144463,0.46923927943539745,0.0,0.0,0.0,1.0,0.7058823529411764,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
15777,0.00035517128405733505,0.5572015010562748,1.0,1.0,0.0,0.0,0.7058823529411764,0.0,0.016129032258064516,0.0,1.0,0.0,0.0,0.0
15778,0.0005306252424790104,0.2618128191556792,1.0,0.0,0.0,1.0,0.7294117647058823,0.0,0.20967741935483872,0.0,1.0,0.0,0.0,0.0
15779,0.0027984086489946814,0.5572015010562748,1.0,0.0,0.0,1.0,0.4235294117647059,0.0,0.016129032258064516,0.0,1.0,0.0,0.0,0.0
15780,0.0017325668454985237,0.46923927943539745,0.0,0.0,0.0,0.0,0.6235294117647059,0.0,0.3709677419354838,0.0,0.0,0.0,1.0,0.0
15781,0.0002502268603284826,0.2618128191556792,1.0,0.0,0.0,1.0,0.7294117647058823,0.0,0.16129032258064516,0.0,1.0,0.0,0.0,0.0
15782,0.0009749992867058698,0.5572015010562748,0.0,1.0,0.0,0.0,0.21176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15783,0.00047323376075229405,0.5572015010562748,1.0,0.0,0.0,1.0,0.6588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15784,0.0006568865022777858,0.3396852031695321,0.0,1.0,0.0,0.0,0.43529411764705883,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
15785,0.0003043388288136721,0.2618128191556792,1.0,1.0,0.0,0.0,0.7294117647058823,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
15786,0.0005949037020129323,0.4434267192845951,1.0,1.0,0.0,0.0,0.7058823529411764,0.0,0.2258064516129032,0.0,1.0,0.0,0.0,0.0
15787,0.00014987375513776744,0.2618128191556792,0.0,0.0,1.0,0.0,0.6235294117647059,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
15788,0.0004981580613878966,0.46923927943539745,0.0,0.0,1.0,0.0,0.6235294117647059,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0
15789,0.0009776228972990912,0.2610189587876821,0.0,0.0,0.0,1.0,0.4235294117647059,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
15790,0.003109962406939712,0.46923927943539745,1.0,1.0,0.0,1.0,0.7529411764705882,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
15791,0.0009454836675321302,0.2618128191556792,1.0,0.0,0.0,0.0,0.7411764705882352,0.0,0.12903225806451613,0.0,1.0,0.0,0.0,0.0
15792,0.0008195503590575072,0.5572015010562748,0.0,1.0,0.0,1.0,0.03529411764705882,1.0,0.12903225806451613,0.0,0.0,0.0,1.0,0.0
15793,0.0013491917475640595,0.5572015010562748,1.0,1.0,0.0,0.0,0.8470588235294118,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
15794,0.0007388743333159518,0.46923927943539745,0.0,1.0,0.0,1.0,0.6941176470588236,0.0,0.27419354838709675,0.0,0.0,0.0,0.0,0.0
15795,0.001073384683951669,0.5572015010562748,0.0,1.0,0.0,1.0,0.776470588235294,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
15796,0.002984029098465089,0.46923927943539745,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.27419354838709675,0.0,1.0,0.0,0.0,0.0
15797,0.0013062301241000605,0.5572015010562748,1.0,1.0,0.0,0.0,0.8235294117647058,0.0,0.04838709677419355,0.0,1.0,0.0,0.0,0.0
15798,0.0007815080054557981,0.46923927943539745,1.0,1.0,0.0,1.0,0.5647058823529412,1.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
15799,0.0006175323433794662,0.2618128191556792,0.0,0.0,1.0,0.0,0.6941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,0.0007946260584219047,0.5572015010562748,0.0,0.0,0.0,0.0,0.776470588235294,0.0,0.20967741935483872,0.0,1.0,0.0,0.0,0.0
15801,0.0003994447128179447,0.2618128191556792,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
15802,0.0022425311545559157,0.46923927943539745,0.0,0.0,0.0,0.0,1.0,0.0,0.8225806451612903,0.0,1.0,0.0,0.0,0.0
15803,0.0005355445123413002,0.46923927943539745,1.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
15804,0.0019162195870240154,0.2618128191556792,0.0,0.0,0.0,1.0,0.7058823529411764,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
15805,0.000878253646080834,0.46923927943539745,1.0,1.0,0.0,0.0,0.611764705882353,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15806,0.00023382929412084938,0.5572015010562748,1.0,0.0,0.0,1.0,0.776470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15807,0.00271576491530821,0.2618128191556792,1.0,1.0,0.0,0.0,0.776470588235294,0.0,0.2903225806451613,0.0,1.0,0.0,0.0,0.0
15808,0.010194366911285559,0.46923927943539745,1.0,1.0,0.0,1.0,0.7058823529411764,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0
15809,0.0009766390433266331,0.2618128191556792,0.0,1.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15810,0.009309882190045825,0.46923927943539745,0.0,0.0,1.0,0.0,0.611764705882353,0.0,0.4516129032258064,0.0,0.0,0.0,0.0,0.0
15811,0.00027613501493654305,0.3053497046827669,0.0,1.0,0.0,1.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15812,0.00042076154888786785,0.46923927943539745,0.0,0.0,1.0,0.0,0.776470588235294,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
15813,0.00024038832060390265,0.4434267192845951,0.0,1.0,0.0,1.0,0.6,0.0,0.30645161290322576,0.0,0.0,0.0,1.0,0.0
15814,0.0002699039397776424,0.2618128191556792,1.0,0.0,0.0,1.0,0.6470588235294118,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
15815,0.0005814576977226731,0.2618128191556792,1.0,0.0,0.0,1.0,0.7411764705882352,0.0,0.24193548387096775,0.0,1.0,0.0,0.0,0.0
15816,0.0011150345021190575,0.5572015010562748,1.0,1.0,0.0,1.0,0.29411764705882354,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
15817,0.002039201333581264,1.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
15818,0.0005486625653074067,0.46923927943539745,1.0,0.0,0.0,1.0,0.5294117647058824,1.0,0.2258064516129032,0.0,1.0,0.0,0.0,0.0
15819,0.0008918964211655849,0.5572015010562748,0.0,0.0,0.0,0.0,0.5529411764705883,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,1.0
15820,0.0013029506108585339,0.46923927943539745,0.0,1.0,0.0,1.0,0.776470588235294,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
15821,0.0024540597586343842,0.46923927943539745,0.0,1.0,0.0,1.0,0.6235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15822,0.00035189177081580844,0.46923927943539745,1.0,0.0,0.0,1.0,0.5882352941176471,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,0.0
15823,0.0007470731164197685,0.46923927943539745,1.0,1.0,0.0,1.0,0.5411764705882353,0.0,0.08064516129032258,0.0,1.0,0.0,0.0,0.0
15824,0.011207080600268985,0.5572015010562748,1.0,0.0,0.0,1.0,0.49411764705882355,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
15825,0.0022244938317275195,0.5572015010562748,0.0,1.0,0.0,1.0,0.4235294117647059,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
15826,0.0025196500234649167,0.5572015010562748,1.0,1.0,0.0,0.0,0.47058823529411764,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
15827,0.0010176329588457162,0.46923927943539745,1.0,1.0,0.0,0.0,0.6235294117647059,0.0,0.12903225806451613,0.0,0.0,1.0,0.0,0.0
15828,0.0005417755875002009,0.46923927943539745,0.0,0.0,1.0,0.0,0.47058823529411764,0.0,0.30645161290322576,0.0,0.0,0.0,0.0,0.0
15829,0.00022399075439626947,0.48190144794982537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15830,0.0034333224125542385,0.46923927943539745,1.0,0.0,0.0,0.0,1.0,0.0,0.7741935483870968,0.0,1.0,0.0,0.0,0.0
15831,0.00095532220725671,0.4434267192845951,1.0,0.0,0.0,1.0,0.6235294117647059,0.0,0.33870967741935487,0.0,1.0,0.0,1.0,0.0
15832,0.0007815080054557981,0.4434267192845951,1.0,1.0,0.0,0.0,0.8117647058823529,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0
15833,0.004049542950637095,0.5572015010562748,1.0,1.0,0.0,0.0,0.8352941176470587,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
15834,0.0011127388428499889,0.41947715063094826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15835,0.0005453830520658801,0.46923927943539745,0.0,1.0,0.0,0.0,0.776470588235294,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0
15836,0.0011704582759008576,0.46923927943539745,0.0,0.0,0.0,1.0,0.7058823529411764,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
15837,0.00018791610873947646,0.2618128191556792,1.0,0.0,0.0,1.0,0.6941176470588236,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0
15838,0.003929840717321372,0.5572015010562748,1.0,0.0,0.0,1.0,0.49411764705882355,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0
15839,0.0021884191860707266,0.46923927943539745,1.0,1.0,0.0,1.0,0.6705882352941177,0.0,0.16129032258064516,0.0,1.0,0.0,0.0,0.0
15840,0.00023054978087932277,0.5572015010562748,0.0,0.0,1.0,0.0,0.9411764705882353,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
15841,0.0010963412766423555,0.46923927943539745,1.0,1.0,0.0,1.0,0.9058823529411765,0.0,0.6774193548387097,0.0,1.0,0.0,0.0,0.0
15842,0.0006545908430087172,0.3053497046827669,1.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
15843,0.000610973316896413,0.2618128191556792,0.0,0.0,1.0,1.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15844,0.001553505422511169,0.46923927943539745,1.0,1.0,0.0,1.0,0.6941176470588236,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
15845,0.0005787684968646213,0.2618128191556792,0.0,0.0,1.0,0.0,0.7294117647058823,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
15846,0.00023382929412084938,0.3053497046827669,1.0,0.0,0.0,1.0,0.49411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15847,0.0006175323433794662,0.2618128191556792,0.0,0.0,0.0,1.0,0.8823529411764706,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
15848,0.0029787818772786462,0.5572015010562748,1.0,1.0,0.0,1.0,0.3764705882352941,0.0,0.0967741935483871,0.0,1.0,0.0,0.0,0.0
15849,0.012453295632049107,0.3053497046827669,1.0,1.0,0.0,0.0,0.7294117647058823,0.0,0.4838709677419355,0.0,1.0,0.0,0.0,0.0
15850,0.0020719964659965304,0.5572015010562748,1.0,0.0,0.0,1.0,0.388235294117647,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
15851,0.00034861225757428177,0.46923927943539745,0.0,1.0,0.0,0.0,0.9882352941176471,0.0,0.46774193548387094,0.0,1.0,0.0,0.0,0.0
15852,0.0025852402882954495,0.46923927943539745,1.0,1.0,0.0,0.0,0.7176470588235293,0.0,0.20967741935483872,1.0,0.0,0.0,0.0,0.0
15853,0.0006142528301379395,0.46923927943539745,0.0,1.0,0.0,1.0,0.7294117647058823,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0
15854,0.0022572889641427857,0.5572015010562748,1.0,1.0,0.0,0.0,0.8470588235294118,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0
15855,0.000601134777171833,0.2618128191556792,1.0,1.0,0.0,0.0,0.7529411764705882,0.0,0.1129032258064516,0.0,1.0,0.0,0.0,0.0
15856,0.0001702067372352326,0.2618128191556792,1.0,1.0,0.0,0.0,0.7176470588235293,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
15857,0.0017729048583693013,0.5572015010562748,0.0,1.0,0.0,1.0,0.39999999999999997,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
15858,0.003970834632840455,0.5572015010562748,0.0,1.0,0.0,0.0,0.776470588235294,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15859,0.0007077189575214488,0.2618128191556792,1.0,0.0,0.0,1.0,0.7058823529411764,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
15860,0.0011809527182737429,0.5572015010562748,0.0,0.0,0.0,1.0,0.03529411764705882,1.0,0.1935483870967742,0.0,0.0,0.0,1.0,0.0
15861,0.0019063810472994354,0.3396852031695321,1.0,0.0,0.0,1.0,0.6,0.0,0.16129032258064516,0.0,1.0,0.0,0.0,0.0
15862,0.0006949288558794949,0.46923927943539745,1.0,0.0,0.0,0.0,0.611764705882353,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
15863,0.001962132772405388,0.46923927943539745,1.0,1.0,0.0,0.0,0.6235294117647059,1.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
15864,0.001217683266578841,0.2618128191556792,1.0,0.0,0.0,1.0,0.5647058823529412,0.0,0.04838709677419355,0.0,1.0,0.0,0.0,0.0
15865,0.0003502520141950451,0.5572015010562748,1.0,1.0,0.0,0.0,0.9529411764705882,0.0,0.1129032258064516,0.0,1.0,0.0,0.0,0.0
15866,0.00822600306372127,0.2618128191556792,1.0,1.0,0.0,1.0,0.6941176470588236,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
15867,0.0014702057861763925,0.5572015010562748,1.0,1.0,0.0,0.0,0.8588235294117647,0.0,0.1129032258064516,0.0,1.0,0.0,0.0,0.0
15868,0.00046995424751076744,0.5572015010562748,0.0,0.0,0.0,0.0,0.7529411764705882,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
15869,0.0004702821988349201,0.46923927943539745,0.0,1.0,0.0,1.0,0.43529411764705883,0.0,0.0967741935483871,0.0,0.0,1.0,1.0,0.0
15870,0.00048307230047687404,0.41947715063094826,0.0,0.0,1.0,0.0,0.0,0.0,0.3870967741935484,0.0,0.0,0.0,1.0,0.0
15871,0.0005355445123413002,0.3396852031695321,1.0,0.0,0.0,1.0,0.6352941176470589,0.0,0.24193548387096775,0.0,0.0,0.0,0.0,0.0
15872,0.00024366783384542932,0.2618128191556792,0.0,0.0,0.0,1.0,0.9058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15873,0.0005355445123413002,0.2618128191556792,1.0,0.0,0.0,1.0,0.6823529411764706,0.0,0.04838709677419355,0.0,1.0,0.0,0.0,0.0
15874,0.0005529259325213915,0.46923927943539745,1.0,1.0,0.0,0.0,0.788235294117647,0.0,0.2258064516129032,0.0,1.0,0.0,0.0,0.0
15875,0.0008503777835278576,0.46923927943539745,1.0,1.0,0.0,1.0,0.8588235294117647,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0
15876,0.0004863518137184006,0.46923927943539745,0.0,1.0,0.0,1.0,0.6588235294117647,0.0,0.06451612903225806,0.0,0.0,0.0,1.0,0.0
15877,0.00018955586536023976,0.2618128191556792,1.0,1.0,0.0,1.0,0.5647058823529412,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0
15878,0.00056997940137733,0.5572015010562748,1.0,0.0,0.0,1.0,0.8235294117647058,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
15879,0.021680206137084306,0.5572015010562748,1.0,0.0,0.0,1.0,0.5411764705882353,0.0,0.24193548387096775,0.0,0.0,0.0,0.0,0.0
15880,0.013458466440577023,0.46923927943539745,1.0,1.0,0.0,0.0,0.7999999999999999,0.0,0.33870967741935487,0.0,1.0,0.0,0.0,0.0
15881,0.06374357092422914,0.5572015010562748,1.0,1.0,0.0,1.0,0.5176470588235295,0.0,0.1774193548387097,0.0,1.0,0.0,0.0,0.0
15882,0.00020595343156787298,0.2618128191556792,1.0,0.0,0.0,1.0,0.6470588235294118,0.0,0.12903225806451613,0.0,1.0,0.0,0.0,0.0
15883,0.003387081275848713,0.5572015010562748,1.0,1.0,0.0,0.0,0.7176470588235293,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
15884,0.00622549998639002,0.5572015010562748,0.0,0.0,1.0,0.0,0.49411764705882355,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
15885,0.00022235099777550616,0.45812194313344534,1.0,0.0,0.0,1.0,0.7999999999999999,0.0,0.27419354838709675,0.0,0.0,0.0,0.0,0.0
15886,0.002913191612448114,0.46923927943539745,1.0,1.0,0.0,1.0,0.5882352941176471,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0
15887,0.0028420261751069854,0.2618128191556792,0.0,0.0,0.0,1.0,0.9411764705882353,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
15888,0.0028410423211345276,0.5572015010562748,1.0,1.0,0.0,0.0,0.9411764705882353,0.0,0.24193548387096775,0.0,1.0,0.0,0.0,0.0
15889,0.0018440702957104294,0.5572015010562748,0.0,1.0,0.0,0.0,1.0,0.0,0.14516129032258066,0.0,0.0,0.0,1.0,0.0
15890,0.00022792617028610145,0.2618128191556792,0.0,0.0,0.0,1.0,0.6352941176470589,0.0,0.4516129032258064,0.0,0.0,0.0,0.0,0.0
15891,0.001962132772405388,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25806451612903225,0.0,1.0,0.0,0.0,0.0
15892,0.0008916996503710933,0.46923927943539745,1.0,0.0,0.0,1.0,0.611764705882353,1.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0
15893,0.00047323376075229405,0.4434267192845951,1.0,0.0,0.0,1.0,0.7294117647058823,0.0,0.2258064516129032,0.0,1.0,0.0,0.0,0.0
15894,0.000519146946133667,0.2618128191556792,0.0,0.0,0.0,1.0,0.8117647058823529,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
15895,0.0010805996130830277,0.5572015010562748,1.0,0.0,0.0,0.0,0.3058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15896,0.0068814026346953475,0.2618128191556792,1.0,1.0,0.0,0.0,0.788235294117647,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
15897,0.0009274463447037336,0.5572015010562748,0.0,0.0,0.0,1.0,0.12941176470588237,1.0,0.12903225806451613,0.0,0.0,0.0,1.0,0.0
15898,0.0006106453655722602,0.2618128191556792,1.0,1.0,0.0,0.0,0.788235294117647,0.0,0.2258064516129032,0.0,1.0,0.0,0.0,0.0
15899,0.0005263618752650256,0.41947715063094826,1.0,0.0,0.0,1.0,0.07058823529411765,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
15900,0.5874782281314679,0.5572015010562748,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.27419354838709675,0.0,0.0,0.0,0.0,0.0
15901,0.0007693738064621496,0.46923927943539745,0.0,0.0,0.0,1.0,0.8352941176470587,0.0,0.24193548387096775,0.0,0.0,0.0,0.0,0.0
15902,0.0012865530446509006,0.48190144794982537,1.0,1.0,0.0,0.0,0.8823529411764706,0.0,0.24193548387096775,0.0,1.0,0.0,0.0,0.0
15903,0.0013619818492060134,0.46923927943539745,1.0,0.0,0.0,1.0,0.9411764705882353,0.0,0.7419354838709676,0.0,1.0,0.0,0.0,0.0
15904,0.001942127741632076,0.46923927943539745,0.0,0.0,0.0,0.0,0.6705882352941177,1.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
15905,0.0004299441859641424,0.48190144794982537,1.0,1.0,0.0,0.0,0.8588235294117647,0.0,0.1774193548387097,0.0,1.0,0.0,0.0,0.0
15906,0.00021513606864414757,0.2618128191556792,1.0,0.0,0.0,1.0,0.6352941176470589,0.0,0.3225806451612903,0.0,1.0,0.0,0.0,0.0
15907,0.0013259072035492203,0.46923927943539745,1.0,1.0,0.0,1.0,0.7647058823529411,0.0,0.1935483870967742,0.0,1.0,0.0,0.0,0.0
15908,0.0004142025224048146,0.2618128191556792,1.0,1.0,0.0,0.0,0.7999999999999999,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
15909,0.000755271899523585,0.5572015010562748,1.0,1.0,0.0,0.0,0.8470588235294118,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
15910,0.0005847372109641998,0.2618128191556792,1.0,1.0,0.0,0.0,0.788235294117647,0.0,0.14516129032258066,0.0,1.0,0.0,0.0,0.0
15911,0.0005247221186442624,0.2618128191556792,1.0,1.0,0.0,0.0,0.7647058823529411,0.0,0.24193548387096775,0.0,1.0,0.0,0.0,0.0
15912,0.0006454082059324427,0.2618128191556792,1.0,1.0,0.0,0.0,0.6941176470588236,0.0,0.1935483870967742,0.0,1.0,0.0,0.0,0.0
15913,0.0127845264694433,0.5572015010562748,0.0,0.0,0.0,0.0,0.8941176470588235,0.0,0.3548387096774194,0.0,1.0,0.0,0.0,0.0
15914,0.0003384457665255492,0.5572015010562748,1.0,1.0,0.0,0.0,0.8705882352941177,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
15915,0.003109962406939712,0.2618128191556792,1.0,1.0,0.0,0.0,0.8352941176470587,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0
15916,0.0025524451558801833,0.41947715063094826,1.0,0.0,0.0,1.0,0.011764705882352941,0.0,0.3225806451612903,0.0,0.0,0.0,1.0,0.0
15917,0.0009274463447037336,0.5572015010562748,1.0,1.0,0.0,0.0,0.8588235294117647,0.0,0.1774193548387097,0.0,1.0,0.0,0.0,0.0
15918,0.0004797927872353474,0.5572015010562748,1.0,1.0,0.0,0.0,0.9411764705882353,0.0,0.20967741935483872,0.0,1.0,0.0,0.0,0.0
15919,0.009084579630352944,0.5572015010562748,0.0,0.0,0.0,1.0,0.5294117647058824,0.0,0.24193548387096775,0.0,0.0,0.0,0.0,0.0
15920,0.00014200292335810348,0.2618128191556792,0.0,0.0,0.0,0.0,0.5411764705882353,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0
15921,0.0003420532310912285,0.2618128191556792,1.0,1.0,0.0,1.0,0.8352941176470587,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0
15922,0.0006765635817269457,0.46923927943539745,1.0,1.0,0.0,0.0,0.7647058823529411,0.0,0.5161290322580645,0.0,1.0,0.0,0.0,0.0
15923,0.0004365032124471957,0.2618128191556792,1.0,1.0,0.0,0.0,0.7647058823529411,0.0,0.30645161290322576,0.0,0.0,0.0,0.0,0.0
15924,0.0009192475615999171,0.45812194313344534,1.0,0.0,0.0,0.0,0.8941176470588235,0.0,0.20967741935483872,0.0,1.0,0.0,0.0,0.0
15925,0.007373329620924344,0.5572015010562748,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15926,0.0008208621643541179,0.46923927943539745,0.0,0.0,1.0,0.0,0.64,0.0,0.0903225806451613,0.0,0.0,0.0,0.0,0.0
15927,0.0002981077536547715,0.2618128191556792,1.0,0.0,0.0,1.0,0.6705882352941177,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0
15928,0.005689299571400415,0.46923927943539745,1.0,1.0,0.0,1.0,0.7294117647058823,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0
15929,0.001601386315837458,0.5572015010562748,1.0,0.0,0.0,0.0,0.4235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15930,0.0008143031378710646,0.5572015010562748,0.0,0.0,0.0,1.0,0.2823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15931,0.0007811800541316455,0.5572015010562748,0.0,0.0,0.0,1.0,0.9411764705882353,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0
15932,0.020191307125431213,0.5572015010562748,1.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0
15933,0.00020759318818863628,0.46923927943539745,0.0,1.0,0.0,1.0,0.43529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
